1,417,420,422,423,426,429,
8,147,142,
20,66,65,
17,177,169,176,
40,66,62,70,67,
39,227,223,217,224,
43,191,
37,118,113,
34,117,
38,164,
13,76,
23,252,
7,140,137,131,128,130,
27,115,
35,266,282,293,291,
24,24,20,16,
4,216,215,
41,157,175,174,178,182,
26,259,
10,355,352,347,350,338,348,326,351,353,323,349,305,327,306,336,328,321,337,322,307,329,285,335,304,330,320,331,334,287,286,333,303,332,308,319,317,302,309,318,288,289,311,310,301,
48,261,376,346,330,418,378,407,405,360,354,377,278,313,345,408,404,374,379,387,367,388,373,296,389,406,359,398,409,419,397,385,386,225,243,390,344,396,372,394,329,400,399,420,410,395,391,380,295,384,368,242,312,358,401,328,392,411,260,383,357,402,381,371,343,
25,98,122,106,99,107,187,82,198,136,
47,126,150,172,123,127,128,124,129,173,131,122,121,151,174,152,130,175,176,153,132,154,110,111,133,106,108,107,134,155,135,112,113,115,109,114,157,156,105,136,137,117,118,116,138,89,99,119,120,93,91,96,90,94,101,97,95,100,102,98,
44,117,118,110,
21,166,122,156,134,
3,40,64,73,72,24,88,31,38,81,65,19,93,82,98,47,58,66,74,89,12,
14,128,164,153,127,141,106,140,174,152,112,
33,96,126,71,114,50,56,73,
19,25,
31,335,
5,320,319,324,
22,411,
29,93,105,95,96,106,75,74,123,
9,93,87,114,115,116,
12,288,280,279,261,249,
2,154,131,153,130,152,143,151,
42,402,401,413,400,399,398,361,317,303,294,339,304,333,380,360,278,316,305,379,293,
18,4,223,171,236,161,67,222,189,130,56,84,206,122,29,10,102,150,235,3,90,110,18,9,170,41,188,221,
50,97,101,98,
16,252,348,286,218,378,201,398,235,318,184,269,301,150,251,217,317,285,64,440,183,415,347,117,330,9,54,84,3,216,429,133,250,32,116,284,149,182,356,346,83,53,379,148,202,99,316,33,270,168,249,236,302,115,283,441,65,82,399,345,134,215,416,114,315,100,181,147,11,430,371,52,331,81,34,180,248,66,
28,297,286,
45,128,191,172,
36,148,
49,116,79,117,88,113,96,102,97,101,85,115,114,86,87,84,98,
6,106,117,113,105,
15,139,160,127,103,156,116,63,128,129,140,104,149,77,
46,185,130,32,75,175,187,
11,73,74,69,50,63,
30,78,63,27,100,97,
32,79,78,82,
