23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,
26,223,199,183,254,200,217,69,255,175,168,244,245,
48,123,40,198,258,9,81,20,244,14,16,37,83,124,
39,95,
37,43,44,84,37,
33,105,28,109,108,123,66,
2,234,241,
4,205,254,222,241,207,
41,173,159,48,141,170,77,59,
1,121,
34,120,133,139,175,170,
38,29,118,125,107,47,121,119,166,168,169,172,174,176,178,179,182,183,184,185,186,187,192,193,194,195,196,197,198,199,200,201,202,
9,238,277,313,348,256,232,258,326,284,
12,308,289,248,141,261,268,114,290,164,196,58,260,147,43,77,
25,169,
47,92,
14,139,197,176,126,156,43,33,47,58,157,
35,122,
27,209,97,129,104,154,207,82,
15,202,194,6,113,42,216,160,230,74,181,77,104,
6,47,
24,210,200,
7,60,86,165,200,99,152,
32,120,
43,159,209,189,170,165,145,227,146,45,210,
18,195,252,253,227,274,176,
40,95,129,34,104,83,93,77,99,
42,40,
50,89,124,101,36,22,3,
16,62,75,
28,135,162,150,105,46,145,120,
45,166,
30,145,105,75,100,58,115,31,99,
44,503,
3,137,
21,158,
10,112,120,79,64,
22,194,168,46,219,116,216,207,28,185,196,197,221,
31,110,96,44,117,129,48,
29,405,364,381,370,
19,142,103,123,47,125,44,40,
5,75,83,134,82,111,135,
46,116,46,127,10,95,107,
11,109,
17,121,124,172,158,81,74,118,171,49,100,96,
20,78,28,92,45,
36,114,68,58,102,70,9,
49,29,108,90,61,49,5,150,174,57,
