14,95,138,
34,99,19,72,114,97,119,
38,258,251,
24,109,93,75,61,12,85,139,
30,347,
33,247,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,
8,71,
18,133,147,82,132,143,80,
23,168,50,128,188,45,102,89,174,200,203,
39,259,
17,152,158,170,
20,254,
32,87,
29,24,
19,126,77,76,158,100,
22,40,41,63,
31,81,
5,160,
26,132,75,158,186,163,223,221,180,60,
7,111,
43,15,22,23,128,46,130,47,
37,101,19,102,47,135,157,194,82,111,
15,111,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,
6,146,102,29,21,121,182,60,58,52,
10,69,85,8,28,
1,200,236,226,165,151,235,169,234,
40,288,
42,147,
12,401,383,346,175,361,358,359,
9,10,19,100,35,98,75,86,
45,67,63,77,31,
16,13,15,17,20,23,25,29,
50,114,
28,326,299,256,349,355,
27,71,81,45,
35,253,292,227,237,
41,194,248,228,108,190,84,232,211,
4,83,29,5,51,
47,145,103,73,144,3,164,38,160,
25,66,68,98,41,65,77,
21,267,234,86,278,87,220,75,245,83,143,70,
44,32,50,
3,261,237,135,172,203,
48,147,121,228,114,86,231,110,128,255,208,90,58,71,89,26,
46,151,231,210,134,188,205,
11,340,
36,23,32,60,96,106,
49,178,240,255,182,161,223,
2,174,23,68,59,90,56,4,140,183,
