90,9,
68,51,
3,110,
59,173,174,175,
98,20,
64,27,
40,84,
35,41,
11,70,68,
99,4,
10,32,30,
20,119,104,103,
6,125,123,
30,18,
31,29,
26,89,
94,23,
15,14,20,1,8,26,32,7,38,44,13,25,
2,148,149,
54,78,111,55,97,65,141,95,63,94,80,49,93,51,53,54,62,140,126,92,61,91,106,124,109,104,107,52,76,48,50,105,125,75,47,108,123,90,
86,103,102,72,
27,116,117,110,104,101,
89,50,53,49,51,48,52,54,56,47,55,38,57,39,41,40,42,44,29,46,43,45,30,31,
79,34,50,32,55,25,35,36,38,26,27,44,39,31,19,18,17,
96,72,40,26,52,63,71,73,64,25,39,67,51,70,69,61,38,24,62,50,49,60,68,23,
22,71,87,99,61,88,62,111,154,75,59,60,64,76,100,63,123,134,144,49,89,51,112,50,77,47,65,101,48,46,52,66,53,124,41,78,37,135,54,32,38,43,39,90,145,
5,34,60,52,37,53,46,44,38,36,29,24,30,20,21,22,
65,28,27,31,
55,43,55,61,64,66,68,
75,112,97,98,96,104,103,101,102,100,99,86,95,94,92,87,93,89,90,88,85,84,91,82,83,75,80,77,79,81,76,74,78,73,63,64,72,71,62,65,
7,69,40,63,62,51,39,27,60,61,50,57,58,59,26,38,37,49,25,48,36,47,
56,47,56,65,74,14,10,81,86,19,25,57,
1,96,80,93,94,87,95,88,68,81,82,86,69,84,57,85,77,70,83,58,76,71,74,73,59,72,75,60,47,48,61,66,49,64,63,51,62,
21,79,59,15,36,47,78,5,70,25,69,46,58,68,77,76,14,24,35,4,74,73,75,67,57,34,45,
4,100,
44,58,75,64,65,76,89,68,90,66,67,104,70,77,69,105,91,71,106,78,72,92,119,79,107,80,133,93,73,81,120,134,135,82,121,108,83,94,122,147,95,148,85,
92,80,89,14,36,25,6,59,70,15,48,81,37,7,90,26,16,8,49,0,60,38,71,82,
83,22,5,38,30,43,42,21,29,12,
72,45,53,58,
63,18,3,25,10,53,28,52,54,55,51,45,39,35,26,65,64,66,46,63,62,36,50,
12,31,25,23,38,30,29,45,17,26,24,22,6,28,37,
47,94,
25,107,91,84,108,106,
82,1,14,11,8,5,18,6,4,54,16,31,22,10,35,2,15,44,
93,129,
32,63,86,71,69,7,126,33,34,52,53,13,70,42,54,115,3,92,1,56,55,8,78,68,65,103,43,64,80,136,20,91,75,57,45,
88,108,34,109,66,82,96,50,21,11,
69,8,17,16,27,20,21,34,15,14,24,31,49,23,22,
84,32,89,4,156,127,52,95,142,79,41,72,58,111,180,112,189,96,196,128,143,157,113,170,181,97,190,129,144,158,114,197,130,171,
66,116,
42,102,60,47,88,74,114,34,59,101,124,73,46,87,33,45,58,113,86,72,13,123,32,100,71,12,99,
57,26,35,41,27,19,28,36,20,14,29,21,22,15,
46,84,56,66,4,98,83,75,65,97,36,91,46,14,25,35,90,82,89,55,45,3,74,64,13,81,24,88,73,80,2,121,122,126,127,
41,19,53,114,61,136,37,12,20,23,113,75,11,52,22,62,131,21,33,102,99,46,32,69,36,76,112,125,50,124,90,137,68,34,48,
23,108,109,115,107,
34,113,51,38,133,3,64,122,26,15,129,77,91,4,52,114,65,104,39,130,
39,89,90,79,54,102,1,64,18,78,28,70,40,83,0,94,95,41,11,103,55,84,29,71,63,56,77,5,
43,89,92,90,85,93,101,91,103,75,83,78,82,81,80,73,70,71,65,67,61,63,62,72,64,68,60,79,66,59,69,53,44,57,
8,9,80,28,37,17,90,29,50,55,63,68,91,22,42,69,76,89,88,81,18,43,36,93,75,
100,69,58,89,80,70,59,90,81,45,46,60,47,71,48,82,61,49,72,35,50,37,62,73,
70,8,7,16,53,77,67,28,78,41,17,54,9,29,68,86,79,42,55,69,18,43,10,80,19,
38,24,
71,70,71,44,18,
95,37,71,26,75,72,49,66,29,74,50,59,67,73,30,17,
33,21,61,63,54,0,57,13,37,60,44,
48,70,
52,66,
50,11,
9,64,52,30,73,20,63,
28,82,76,67,
37,91,98,139,151,61,70,125,57,76,83,111,46,62,138,150,45,97,56,47,48,124,69,110,44,96,137,149,82,68,55,43,35,123,109,81,36,136,148,34,33,122,
17,29,128,135,121,129,113,136,122,
58,68,
62,42,32,41,40,39,
24,102,107,
85,27,
19,54,53,
51,63,80,
